shop_id,shop_name,rating,status
S001,Shop 1,4.6,active
S002,Shop 2,4.2,active
S003,Shop 3,4.6,active
S004,Shop 4,4.5,active
S005,Shop 5,3.8,active
S006,Shop 6,4.1,active
S007,Shop 7,4.6,active
S008,Shop 8,4.9,active
S009,Shop 9,4.8,active
S010,Shop 10,3.8,active
S011,Shop 11,3.7,active
S012,Shop 12,4.2,active
S013,Shop 13,3.7,active
S014,Shop 14,4.9,active
S015,Shop 15,4.8,active
S016,Shop 16,3.8,active
S017,Shop 17,3.7,active
S018,Shop 18,3.5,active
S019,Shop 19,4.2,active
S020,Shop 20,3.6,active
S021,Shop 21,3.9,active
S022,Shop 22,4.4,active
S023,Shop 23,4.2,active
S024,Shop 24,4.3,active
S025,Shop 25,4.6,active
S026,Shop 26,4.2,active
S027,Shop 27,4.8,active
S028,Shop 28,4.2,active
S029,Shop 29,4.6,active
S030,Shop 30,3.6,active
S031,Shop 31,4.6,active
S032,Shop 32,3.8,active
S033,Shop 33,4.2,active
S034,Shop 34,4.5,active
S035,Shop 35,4.4,active
S036,Shop 36,4.0,active
S037,Shop 37,5.0,active
S038,Shop 38,4.8,active
S039,Shop 39,3.5,active
S040,Shop 40,4.5,active
S041,Shop 41,3.5,active
S042,Shop 42,3.8,active
S043,Shop 43,5.0,active
S044,Shop 44,4.0,active
S045,Shop 45,4.5,active
S046,Shop 46,3.8,active
S047,Shop 47,3.8,active
S048,Shop 48,3.9,active
S049,Shop 49,3.7,active
S050,Shop 50,3.8,active
S051,Shop 51,3.9,active
S052,Shop 52,5.0,active
S053,Shop 53,4.6,active
S054,Shop 54,3.7,active
S055,Shop 55,4.9,active
S056,Shop 56,4.6,active
S057,Shop 57,4.2,active
S058,Shop 58,3.9,active
S059,Shop 59,4.5,active
S060,Shop 60,3.9,active
S061,Shop 61,4.5,active
S062,Shop 62,4.8,active
S063,Shop 63,4.4,active
S064,Shop 64,4.0,active
S065,Shop 65,3.8,active
S066,Shop 66,4.1,active
S067,Shop 67,4.5,active
S068,Shop 68,4.0,active
S069,Shop 69,4.5,active
S070,Shop 70,3.8,active
S071,Shop 71,4.1,active
S072,Shop 72,4.7,active
S073,Shop 73,3.9,active
S074,Shop 74,5.0,active
S075,Shop 75,4.3,active
S076,Shop 76,4.9,active
S077,Shop 77,3.5,active
S078,Shop 78,4.6,active
S079,Shop 79,4.5,active
S080,Shop 80,4.3,active
S081,Shop 81,4.1,active
S082,Shop 82,3.8,active
S083,Shop 83,4.3,active
S084,Shop 84,4.7,active
S085,Shop 85,3.5,active
S086,Shop 86,3.6,active
S087,Shop 87,3.9,active
S088,Shop 88,3.8,active
S089,Shop 89,4.8,active
S090,Shop 90,3.9,active
S091,Shop 91,4.9,active
S092,Shop 92,4.6,active
S093,Shop 93,4.1,active
S094,Shop 94,3.6,active
S095,Shop 95,3.7,active
S096,Shop 96,4.0,active
S097,Shop 97,4.4,active
S098,Shop 98,4.2,active
S099,Shop 99,3.5,active
S100,Shop 100,3.9,active
